SourceFolder,Scenario,Dataset,Rep,Parameter,true,estimate
D3_Poisson,D3,Dataset 3,18,rho,0.4,0.3807023561614885
D3_Poisson,D3,Dataset 3,18,lambda,3.457491543976491,3.5034825799339173
D3_Poisson,D3,Dataset 3,18,pi,0.5736318932948277,0.5559637476359762
D3_Poisson,D3,Dataset 3,18,varphi,11.741081495266082,12.06790536490665
D3_Poisson,D3,Dataset 3,18,alpha,1.0,0.955947547997281
D3_Poisson,D3,Dataset 3,18,omega,0.6553587525772057,0.6663563527888153
D3_ZINB,D3,Dataset 3,6,rho,0.4,0.437064792066567
D3_ZINB,D3,Dataset 3,6,lambda,3.4606009487797693,3.4054714510017097
D3_ZINB,D3,Dataset 3,6,pi,0.5729714363489458,0.5962128971433958
D3_ZINB,D3,Dataset 3,6,varphi,11.737379822881223,11.629311585149653
D3_ZINB,D3,Dataset 3,6,alpha,1.0,1.078546645508272
D3_ZINB,D3,Dataset 3,6,omega,0.6546376013357527,0.6346864223942231
D3_ZINB,D3,Dataset 3,7,rho,0.4,0.3826084839085775
D3_ZINB,D3,Dataset 3,7,lambda,3.4417179471917168,3.412013301825531
D3_ZINB,D3,Dataset 3,7,pi,0.5762380694077099,0.5566821058978751
D3_ZINB,D3,Dataset 3,7,varphi,11.759859586676528,12.304160252747518
D3_ZINB,D3,Dataset 3,7,alpha,1.0,0.9754041781792152
D3_ZINB,D3,Dataset 3,7,omega,0.6578740923585841,0.6632951602212823
D3_ZINB,D3,Dataset 3,14,rho,0.4,0.4518394849163733
D3_ZINB,D3,Dataset 3,14,lambda,3.443970302627924,3.3874981211414177
D3_ZINB,D3,Dataset 3,14,pi,0.5759915985031283,0.6009194280309308
D3_ZINB,D3,Dataset 3,14,varphi,11.757178211157234,12.504879055166642
D3_ZINB,D3,Dataset 3,14,alpha,1.0,0.9367975444014408
D3_ZINB,D3,Dataset 3,14,omega,0.6582230315855029,0.6511973439012314
D3_ZINB,D3,Dataset 3,10,rho,0.4,0.4226714279705896
D3_ZINB,D3,Dataset 3,10,lambda,3.4647599381810656,3.554134010089244
D3_ZINB,D3,Dataset 3,10,pi,0.5726559246503692,0.6098244774925716
D3_ZINB,D3,Dataset 3,10,varphi,11.73242864502254,10.587082995018932
D3_ZINB,D3,Dataset 3,10,alpha,1.0,1.0433010878372937
D3_ZINB,D3,Dataset 3,10,omega,0.6541384116105826,0.6376405764730931
D3_ZINB,D3,Dataset 3,1,rho,0.4,0.3803500814925825
D3_ZINB,D3,Dataset 3,1,lambda,3.457741222421156,3.3679416724076088
D3_ZINB,D3,Dataset 3,1,pi,0.57432928367549,0.5739216241196943
D3_ZINB,D3,Dataset 3,1,varphi,11.740784259022435,11.002864771208824
D3_ZINB,D3,Dataset 3,1,alpha,1.0,1.0080980598597862
D3_ZINB,D3,Dataset 3,1,omega,0.6564604668537574,0.6599647311678598
D3_ZINB,D3,Dataset 3,13,rho,0.4,0.4222281340013967
D3_ZINB,D3,Dataset 3,13,lambda,3.433841675296911,3.586764067357161
D3_ZINB,D3,Dataset 3,13,pi,0.5777922008651379,0.5950846311718944
D3_ZINB,D3,Dataset 3,13,varphi,11.769236100837013,12.17678089873291
D3_ZINB,D3,Dataset 3,13,alpha,1.0,1.0510530820184063
D3_ZINB,D3,Dataset 3,13,omega,0.659892484303814,0.6457985108605602
D3_ZINB,D3,Dataset 3,0,rho,0.4,0.4152218800189425
D3_ZINB,D3,Dataset 3,0,lambda,3.43285440765202,3.434120053518712
D3_ZINB,D3,Dataset 3,0,pi,0.5777251577841781,0.5877385227463612
D3_ZINB,D3,Dataset 3,0,varphi,11.77041141946188,11.842345499256634
D3_ZINB,D3,Dataset 3,0,alpha,1.0,0.946696511595233
D3_ZINB,D3,Dataset 3,0,omega,0.6594175160273058,0.6598798145351306
D3_ZINB,D3,Dataset 3,3,rho,0.4,0.4258538625075211
D3_ZINB,D3,Dataset 3,3,lambda,3.447532330427425,3.5048248194420304
D3_ZINB,D3,Dataset 3,3,pi,0.5752299278484586,0.5954083173040131
D3_ZINB,D3,Dataset 3,3,varphi,11.752937701872114,12.26879018437405
D3_ZINB,D3,Dataset 3,3,alpha,1.0,1.054894755171118
D3_ZINB,D3,Dataset 3,3,omega,0.657574438801491,0.6397167790701227
D3_ZINB,D3,Dataset 3,4,rho,0.4,0.4013331821518959
D3_ZINB,D3,Dataset 3,4,lambda,3.448422431520106,3.417630645220912
D3_ZINB,D3,Dataset 3,4,pi,0.5751744612879669,0.575378939373567
D3_ZINB,D3,Dataset 3,4,varphi,11.751878057714158,11.41865769936692
D3_ZINB,D3,Dataset 3,4,alpha,1.0,1.024110053993711
D3_ZINB,D3,Dataset 3,4,omega,0.6572120846142364,0.6582490190352995
D3_ZINB,D3,Dataset 3,9,rho,0.4,0.4276827474106348
D3_ZINB,D3,Dataset 3,9,lambda,3.4783086604948985,3.478443425926113
D3_ZINB,D3,Dataset 3,9,pi,0.5706246177176169,0.603702776913703
D3_ZINB,D3,Dataset 3,9,varphi,11.716299213696551,10.922389343750538
D3_ZINB,D3,Dataset 3,9,alpha,1.0,1.017725464818976
D3_ZINB,D3,Dataset 3,9,omega,0.6529657178604189,0.6309767335159093
D3_ZINB,D3,Dataset 3,12,rho,0.4,0.4071902921137543
D3_ZINB,D3,Dataset 3,12,lambda,3.442646142209455,3.462175002623236
D3_ZINB,D3,Dataset 3,12,pi,0.5768140244172437,0.5728545009321101
D3_ZINB,D3,Dataset 3,12,varphi,11.75875459260779,11.541322755237331
D3_ZINB,D3,Dataset 3,12,alpha,1.0,0.9540636351161804
D3_ZINB,D3,Dataset 3,12,omega,0.6589898191171296,0.6677686036450738
D3_ZINB,D3,Dataset 3,2,rho,0.4,0.3947964790241571
D3_ZINB,D3,Dataset 3,2,lambda,3.458415062925774,3.429770201094528
D3_ZINB,D3,Dataset 3,2,pi,0.5729016889103898,0.5702339740022884
D3_ZINB,D3,Dataset 3,2,varphi,11.739982067945506,11.840234345289817
D3_ZINB,D3,Dataset 3,2,alpha,1.0,0.9448195603181776
D3_ZINB,D3,Dataset 3,2,omega,0.6540858974493046,0.6625885128769489
D3_ZINB,D3,Dataset 3,5,rho,0.4,0.3810508611875164
D3_ZINB,D3,Dataset 3,5,lambda,3.463472337925928,3.485381879284445
D3_ZINB,D3,Dataset 3,5,pi,0.5725858857696592,0.5468427497089866
D3_ZINB,D3,Dataset 3,5,varphi,11.733961502469134,11.619357541700786
D3_ZINB,D3,Dataset 3,5,alpha,1.0,0.999913521191684
D3_ZINB,D3,Dataset 3,5,omega,0.6540254902227564,0.6699993136965504
D3_ZINB,D3,Dataset 3,8,rho,0.4,0.3561652443816713
D3_ZINB,D3,Dataset 3,8,lambda,3.4448088929486067,3.343079426953508
D3_ZINB,D3,Dataset 3,8,pi,0.5757912947114006,0.5067710614726814
D3_ZINB,D3,Dataset 3,8,varphi,11.756179889346894,12.02791573318192
D3_ZINB,D3,Dataset 3,8,alpha,1.0,0.842778984416688
D3_ZINB,D3,Dataset 3,8,omega,0.6581082631741411,0.6902453932878482
D3_ZINB,D3,Dataset 3,11,rho,0.4,0.4031841518829832
D3_ZINB,D3,Dataset 3,11,lambda,3.4669561645039444,3.394274749380498
D3_ZINB,D3,Dataset 3,11,pi,0.5723941897508901,0.5519226483356983
D3_ZINB,D3,Dataset 3,11,varphi,11.729814089876257,12.577401960853624
D3_ZINB,D3,Dataset 3,11,alpha,1.0,0.9844724436786104
D3_ZINB,D3,Dataset 3,11,omega,0.6542081392827742,0.662686410136879
D3_ZINB,D3,Dataset 3,16,rho,0.4,0.3979653866687087
D3_ZINB,D3,Dataset 3,16,lambda,3.428054055914975,3.417103456683268
D3_ZINB,D3,Dataset 3,16,pi,0.5790975450985011,0.5785978789711927
D3_ZINB,D3,Dataset 3,16,varphi,11.776126123910744,11.487013031098574
D3_ZINB,D3,Dataset 3,16,alpha,1.0,1.0257351881511905
D3_ZINB,D3,Dataset 3,16,omega,0.660719861475577,0.6594735768749417
D3_ZINB,D3,Dataset 3,15,rho,0.4,0.4291847307494598
D3_ZINB,D3,Dataset 3,15,lambda,3.4564537070346835,3.37095725796792
D3_ZINB,D3,Dataset 3,15,pi,0.5742812066057746,0.5942216979741965
D3_ZINB,D3,Dataset 3,15,varphi,11.7423170154349,11.710092769837036
D3_ZINB,D3,Dataset 3,15,alpha,1.0,1.031112939823576
D3_ZINB,D3,Dataset 3,15,omega,0.6562486506715999,0.6455933312341208
D3_ZINB,D3,Dataset 3,17,rho,0.4,0.4533946816616359
D3_ZINB,D3,Dataset 3,17,lambda,3.443636271400486,3.3960981498198453
D3_ZINB,D3,Dataset 3,17,pi,0.5760171294308187,0.6184399239141699
D3_ZINB,D3,Dataset 3,17,varphi,11.757575867380371,11.700083855837049
D3_ZINB,D3,Dataset 3,17,alpha,1.0,0.9850401459574616
D3_ZINB,D3,Dataset 3,17,omega,0.6579040623693944,0.6299152992678769
D3_ZINB,D3,Dataset 3,18,rho,0.4,0.3807023570026965
D3_ZINB,D3,Dataset 3,18,lambda,3.457491543976491,3.503482579452083
D3_ZINB,D3,Dataset 3,18,pi,0.5736318932948277,0.5559637486295552
D3_ZINB,D3,Dataset 3,18,varphi,11.741081495266082,12.067905341832862
D3_ZINB,D3,Dataset 3,18,alpha,1.0,0.955947548542566
D3_ZINB,D3,Dataset 3,18,omega,0.6553587525772057,0.6663563518611402
D3_ZINB,D3,Dataset 3,19,rho,0.4,0.3855831668257579
D3_ZINB,D3,Dataset 3,19,lambda,3.4733769793156446,3.493025285396437
D3_ZINB,D3,Dataset 3,19,pi,0.5713516270092086,0.5605813373308388
D3_ZINB,D3,Dataset 3,19,varphi,11.722170262719471,11.616109298359492
D3_ZINB,D3,Dataset 3,19,alpha,1.0,0.9454559116820984
D3_ZINB,D3,Dataset 3,19,omega,0.6538742338278365,0.6605673136078989
D3_ZIP,D3,Dataset 3,6,rho,0.4,0.437064792066567
D3_ZIP,D3,Dataset 3,6,lambda,3.4606009487797693,3.4054714510017097
D3_ZIP,D3,Dataset 3,6,pi,0.5729714363489458,0.5962128971433958
D3_ZIP,D3,Dataset 3,6,varphi,11.737379822881223,11.629311585149653
D3_ZIP,D3,Dataset 3,6,alpha,1.0,1.078546645508272
D3_ZIP,D3,Dataset 3,6,omega,0.6546376013357527,0.6346864223942231
D3_ZIP,D3,Dataset 3,0,rho,0.4,0.4152218800189425
D3_ZIP,D3,Dataset 3,0,lambda,3.43285440765202,3.434120053518712
D3_ZIP,D3,Dataset 3,0,pi,0.5777251577841781,0.5877385227463612
D3_ZIP,D3,Dataset 3,0,varphi,11.77041141946188,11.842345499256634
D3_ZIP,D3,Dataset 3,0,alpha,1.0,0.946696511595233
D3_ZIP,D3,Dataset 3,0,omega,0.6594175160273058,0.6598798145351306
D3_ZIP,D3,Dataset 3,7,rho,0.4,0.3826084839085775
D3_ZIP,D3,Dataset 3,7,lambda,3.4417179471917168,3.412013301825531
D3_ZIP,D3,Dataset 3,7,pi,0.5762380694077099,0.5566821058978751
D3_ZIP,D3,Dataset 3,7,varphi,11.759859586676528,12.304160252747518
D3_ZIP,D3,Dataset 3,7,alpha,1.0,0.9754041781792152
D3_ZIP,D3,Dataset 3,7,omega,0.6578740923585841,0.6632951602212823
D3_ZIP,D3,Dataset 3,13,rho,0.4,0.4222281340013967
D3_ZIP,D3,Dataset 3,13,lambda,3.433841675296911,3.586764067357161
D3_ZIP,D3,Dataset 3,13,pi,0.5777922008651379,0.5950846311718944
D3_ZIP,D3,Dataset 3,13,varphi,11.769236100837013,12.17678089873291
D3_ZIP,D3,Dataset 3,13,alpha,1.0,1.0510530820184063
D3_ZIP,D3,Dataset 3,13,omega,0.659892484303814,0.6457985108605602
D3_ZIP,D3,Dataset 3,11,rho,0.4,0.4031841518829832
D3_ZIP,D3,Dataset 3,11,lambda,3.4669561645039444,3.394274749380498
D3_ZIP,D3,Dataset 3,11,pi,0.5723941897508901,0.5519226483356983
D3_ZIP,D3,Dataset 3,11,varphi,11.729814089876257,12.577401960853624
D3_ZIP,D3,Dataset 3,11,alpha,1.0,0.9844724436786104
D3_ZIP,D3,Dataset 3,11,omega,0.6542081392827742,0.662686410136879
D3_ZIP,D3,Dataset 3,5,rho,0.4,0.3810508611875164
D3_ZIP,D3,Dataset 3,5,lambda,3.463472337925928,3.485381879284445
D3_ZIP,D3,Dataset 3,5,pi,0.5725858857696592,0.5468427497089866
D3_ZIP,D3,Dataset 3,5,varphi,11.733961502469134,11.619357541700786
D3_ZIP,D3,Dataset 3,5,alpha,1.0,0.999913521191684
D3_ZIP,D3,Dataset 3,5,omega,0.6540254902227564,0.6699993136965504
D3_ZIP,D3,Dataset 3,14,rho,0.4,0.4518394849163733
D3_ZIP,D3,Dataset 3,14,lambda,3.443970302627924,3.3874981211414177
D3_ZIP,D3,Dataset 3,14,pi,0.5759915985031283,0.6009194280309308
D3_ZIP,D3,Dataset 3,14,varphi,11.757178211157234,12.504879055166642
D3_ZIP,D3,Dataset 3,14,alpha,1.0,0.9367975444014408
D3_ZIP,D3,Dataset 3,14,omega,0.6582230315855029,0.6511973439012314
D3_ZIP,D3,Dataset 3,2,rho,0.4,0.3947964790241571
D3_ZIP,D3,Dataset 3,2,lambda,3.458415062925774,3.429770201094528
D3_ZIP,D3,Dataset 3,2,pi,0.5729016889103898,0.5702339740022884
D3_ZIP,D3,Dataset 3,2,varphi,11.739982067945506,11.840234345289817
D3_ZIP,D3,Dataset 3,2,alpha,1.0,0.9448195603181776
D3_ZIP,D3,Dataset 3,2,omega,0.6540858974493046,0.6625885128769489
D3_ZIP,D3,Dataset 3,4,rho,0.4,0.4013331821518959
D3_ZIP,D3,Dataset 3,4,lambda,3.448422431520106,3.417630645220912
D3_ZIP,D3,Dataset 3,4,pi,0.5751744612879669,0.575378939373567
D3_ZIP,D3,Dataset 3,4,varphi,11.751878057714158,11.41865769936692
D3_ZIP,D3,Dataset 3,4,alpha,1.0,1.024110053993711
D3_ZIP,D3,Dataset 3,4,omega,0.6572120846142364,0.6582490190352995
D3_ZIP,D3,Dataset 3,3,rho,0.4,0.4258538625075211
D3_ZIP,D3,Dataset 3,3,lambda,3.447532330427425,3.5048248194420304
D3_ZIP,D3,Dataset 3,3,pi,0.5752299278484586,0.5954083173040131
D3_ZIP,D3,Dataset 3,3,varphi,11.752937701872114,12.26879018437405
D3_ZIP,D3,Dataset 3,3,alpha,1.0,1.054894755171118
D3_ZIP,D3,Dataset 3,3,omega,0.657574438801491,0.6397167790701227
D3_ZIP,D3,Dataset 3,1,rho,0.4,0.3803500814925825
D3_ZIP,D3,Dataset 3,1,lambda,3.457741222421156,3.3679416724076088
D3_ZIP,D3,Dataset 3,1,pi,0.57432928367549,0.5739216241196943
D3_ZIP,D3,Dataset 3,1,varphi,11.740784259022435,11.002864771208824
D3_ZIP,D3,Dataset 3,1,alpha,1.0,1.0080980598597862
D3_ZIP,D3,Dataset 3,1,omega,0.6564604668537574,0.6599647311678598
D3_ZIP,D3,Dataset 3,12,rho,0.4,0.4071902921137543
D3_ZIP,D3,Dataset 3,12,lambda,3.442646142209455,3.462175002623236
D3_ZIP,D3,Dataset 3,12,pi,0.5768140244172437,0.5728545009321101
D3_ZIP,D3,Dataset 3,12,varphi,11.75875459260779,11.541322755237331
D3_ZIP,D3,Dataset 3,12,alpha,1.0,0.9540636351161804
D3_ZIP,D3,Dataset 3,12,omega,0.6589898191171296,0.6677686036450738
D3_ZIP,D3,Dataset 3,9,rho,0.4,0.4276827474106348
D3_ZIP,D3,Dataset 3,9,lambda,3.4783086604948985,3.478443425926113
D3_ZIP,D3,Dataset 3,9,pi,0.5706246177176169,0.603702776913703
D3_ZIP,D3,Dataset 3,9,varphi,11.716299213696551,10.922389343750538
D3_ZIP,D3,Dataset 3,9,alpha,1.0,1.017725464818976
D3_ZIP,D3,Dataset 3,9,omega,0.6529657178604189,0.6309767335159093
D3_ZIP,D3,Dataset 3,8,rho,0.4,0.3561652443816713
D3_ZIP,D3,Dataset 3,8,lambda,3.4448088929486067,3.343079426953508
D3_ZIP,D3,Dataset 3,8,pi,0.5757912947114006,0.5067710614726814
D3_ZIP,D3,Dataset 3,8,varphi,11.756179889346894,12.02791573318192
D3_ZIP,D3,Dataset 3,8,alpha,1.0,0.842778984416688
D3_ZIP,D3,Dataset 3,8,omega,0.6581082631741411,0.6902453932878482
D3_ZIP,D3,Dataset 3,10,rho,0.4,0.4226714279705896
D3_ZIP,D3,Dataset 3,10,lambda,3.4647599381810656,3.554134010089244
D3_ZIP,D3,Dataset 3,10,pi,0.5726559246503692,0.6098244774925716
D3_ZIP,D3,Dataset 3,10,varphi,11.73242864502254,10.587082995018932
D3_ZIP,D3,Dataset 3,10,alpha,1.0,1.0433010878372937
D3_ZIP,D3,Dataset 3,10,omega,0.6541384116105826,0.6376405764730931
D3_ZIP,D3,Dataset 3,15,rho,0.4,0.4291847307494598
D3_ZIP,D3,Dataset 3,15,lambda,3.4564537070346835,3.37095725796792
D3_ZIP,D3,Dataset 3,15,pi,0.5742812066057746,0.5942216979741965
D3_ZIP,D3,Dataset 3,15,varphi,11.7423170154349,11.710092769837036
D3_ZIP,D3,Dataset 3,15,alpha,1.0,1.031112939823576
D3_ZIP,D3,Dataset 3,15,omega,0.6562486506715999,0.6455933312341208
D3_ZIP,D3,Dataset 3,16,rho,0.4,0.3979653866687087
D3_ZIP,D3,Dataset 3,16,lambda,3.428054055914975,3.417103456683268
D3_ZIP,D3,Dataset 3,16,pi,0.5790975450985011,0.5785978789711927
D3_ZIP,D3,Dataset 3,16,varphi,11.776126123910744,11.487013031098574
D3_ZIP,D3,Dataset 3,16,alpha,1.0,1.0257351881511905
D3_ZIP,D3,Dataset 3,16,omega,0.660719861475577,0.6594735768749417
D3_ZIP,D3,Dataset 3,17,rho,0.4,0.4533946816616359
D3_ZIP,D3,Dataset 3,17,lambda,3.443636271400486,3.3960981498198453
D3_ZIP,D3,Dataset 3,17,pi,0.5760171294308187,0.6184399239141699
D3_ZIP,D3,Dataset 3,17,varphi,11.757575867380371,11.700083855837049
D3_ZIP,D3,Dataset 3,17,alpha,1.0,0.9850401459574616
D3_ZIP,D3,Dataset 3,17,omega,0.6579040623693944,0.6299152992678769
D3_ZIP,D3,Dataset 3,19,rho,0.4,0.3855831668257579
D3_ZIP,D3,Dataset 3,19,lambda,3.4733769793156446,3.493025285396437
D3_ZIP,D3,Dataset 3,19,pi,0.5713516270092086,0.5605813373308388
D3_ZIP,D3,Dataset 3,19,varphi,11.722170262719471,11.616109298359492
D3_ZIP,D3,Dataset 3,19,alpha,1.0,0.9454559116820984
D3_ZIP,D3,Dataset 3,19,omega,0.6538742338278365,0.6605673136078989
D3_ZIP,D3,Dataset 3,18,rho,0.4,0.3807023570026965
D3_ZIP,D3,Dataset 3,18,lambda,3.457491543976491,3.503482579452083
D3_ZIP,D3,Dataset 3,18,pi,0.5736318932948277,0.5559637486295552
D3_ZIP,D3,Dataset 3,18,varphi,11.741081495266082,12.067905341832862
D3_ZIP,D3,Dataset 3,18,alpha,1.0,0.955947548542566
D3_ZIP,D3,Dataset 3,18,omega,0.6553587525772057,0.6663563518611402
D3_Z_plus_P_plus_NB,D3,Dataset 3,12,rho,0.4,0.4071902921137543
D3_Z_plus_P_plus_NB,D3,Dataset 3,12,lambda,3.442646142209455,3.462175002623236
D3_Z_plus_P_plus_NB,D3,Dataset 3,12,pi,0.5768140244172437,0.5728545009321101
D3_Z_plus_P_plus_NB,D3,Dataset 3,12,varphi,11.75875459260779,11.541322755237331
D3_Z_plus_P_plus_NB,D3,Dataset 3,12,alpha,1.0,0.9540636351161804
D3_Z_plus_P_plus_NB,D3,Dataset 3,12,omega,0.6589898191171296,0.6677686036450738
D3_Z_plus_P_plus_NB,D3,Dataset 3,11,rho,0.4,0.4031841518829832
D3_Z_plus_P_plus_NB,D3,Dataset 3,11,lambda,3.4669561645039444,3.394274749380498
D3_Z_plus_P_plus_NB,D3,Dataset 3,11,pi,0.5723941897508901,0.5519226483356983
D3_Z_plus_P_plus_NB,D3,Dataset 3,11,varphi,11.729814089876257,12.577401960853624
D3_Z_plus_P_plus_NB,D3,Dataset 3,11,alpha,1.0,0.9844724436786104
D3_Z_plus_P_plus_NB,D3,Dataset 3,11,omega,0.6542081392827742,0.662686410136879
D3_Z_plus_P_plus_NB,D3,Dataset 3,1,rho,0.4,0.3803500814925825
D3_Z_plus_P_plus_NB,D3,Dataset 3,1,lambda,3.457741222421156,3.3679416724076088
D3_Z_plus_P_plus_NB,D3,Dataset 3,1,pi,0.57432928367549,0.5739216241196943
D3_Z_plus_P_plus_NB,D3,Dataset 3,1,varphi,11.740784259022435,11.002864771208824
D3_Z_plus_P_plus_NB,D3,Dataset 3,1,alpha,1.0,1.0080980598597862
D3_Z_plus_P_plus_NB,D3,Dataset 3,1,omega,0.6564604668537574,0.6599647311678598
D3_Z_plus_P_plus_NB,D3,Dataset 3,7,rho,0.4,0.3826084839085775
D3_Z_plus_P_plus_NB,D3,Dataset 3,7,lambda,3.4417179471917168,3.412013301825531
D3_Z_plus_P_plus_NB,D3,Dataset 3,7,pi,0.5762380694077099,0.5566821058978751
D3_Z_plus_P_plus_NB,D3,Dataset 3,7,varphi,11.759859586676528,12.304160252747518
D3_Z_plus_P_plus_NB,D3,Dataset 3,7,alpha,1.0,0.9754041781792152
D3_Z_plus_P_plus_NB,D3,Dataset 3,7,omega,0.6578740923585841,0.6632951602212823
D3_Z_plus_P_plus_NB,D3,Dataset 3,14,rho,0.4,0.4518394849163733
D3_Z_plus_P_plus_NB,D3,Dataset 3,14,lambda,3.443970302627924,3.3874981211414177
D3_Z_plus_P_plus_NB,D3,Dataset 3,14,pi,0.5759915985031283,0.6009194280309308
D3_Z_plus_P_plus_NB,D3,Dataset 3,14,varphi,11.757178211157234,12.504879055166642
D3_Z_plus_P_plus_NB,D3,Dataset 3,14,alpha,1.0,0.9367975444014408
D3_Z_plus_P_plus_NB,D3,Dataset 3,14,omega,0.6582230315855029,0.6511973439012314
D3_Z_plus_P_plus_NB,D3,Dataset 3,6,rho,0.4,0.437064792066567
D3_Z_plus_P_plus_NB,D3,Dataset 3,6,lambda,3.4606009487797693,3.4054714510017097
D3_Z_plus_P_plus_NB,D3,Dataset 3,6,pi,0.5729714363489458,0.5962128971433958
D3_Z_plus_P_plus_NB,D3,Dataset 3,6,varphi,11.737379822881223,11.629311585149653
D3_Z_plus_P_plus_NB,D3,Dataset 3,6,alpha,1.0,1.078546645508272
D3_Z_plus_P_plus_NB,D3,Dataset 3,6,omega,0.6546376013357527,0.6346864223942231
D3_Z_plus_P_plus_NB,D3,Dataset 3,3,rho,0.4,0.4258538625075211
D3_Z_plus_P_plus_NB,D3,Dataset 3,3,lambda,3.447532330427425,3.5048248194420304
D3_Z_plus_P_plus_NB,D3,Dataset 3,3,pi,0.5752299278484586,0.5954083173040131
D3_Z_plus_P_plus_NB,D3,Dataset 3,3,varphi,11.752937701872114,12.26879018437405
D3_Z_plus_P_plus_NB,D3,Dataset 3,3,alpha,1.0,1.054894755171118
D3_Z_plus_P_plus_NB,D3,Dataset 3,3,omega,0.657574438801491,0.6397167790701227
D3_Z_plus_P_plus_NB,D3,Dataset 3,9,rho,0.4,0.4276827474106348
D3_Z_plus_P_plus_NB,D3,Dataset 3,9,lambda,3.4783086604948985,3.478443425926113
D3_Z_plus_P_plus_NB,D3,Dataset 3,9,pi,0.5706246177176169,0.603702776913703
D3_Z_plus_P_plus_NB,D3,Dataset 3,9,varphi,11.716299213696551,10.922389343750538
D3_Z_plus_P_plus_NB,D3,Dataset 3,9,alpha,1.0,1.017725464818976
D3_Z_plus_P_plus_NB,D3,Dataset 3,9,omega,0.6529657178604189,0.6309767335159093
D3_Z_plus_P_plus_NB,D3,Dataset 3,0,rho,0.4,0.4152218800189425
D3_Z_plus_P_plus_NB,D3,Dataset 3,0,lambda,3.43285440765202,3.434120053518712
D3_Z_plus_P_plus_NB,D3,Dataset 3,0,pi,0.5777251577841781,0.5877385227463612
D3_Z_plus_P_plus_NB,D3,Dataset 3,0,varphi,11.77041141946188,11.842345499256634
D3_Z_plus_P_plus_NB,D3,Dataset 3,0,alpha,1.0,0.946696511595233
D3_Z_plus_P_plus_NB,D3,Dataset 3,0,omega,0.6594175160273058,0.6598798145351306
D3_Z_plus_P_plus_NB,D3,Dataset 3,13,rho,0.4,0.4222281340013967
D3_Z_plus_P_plus_NB,D3,Dataset 3,13,lambda,3.433841675296911,3.586764067357161
D3_Z_plus_P_plus_NB,D3,Dataset 3,13,pi,0.5777922008651379,0.5950846311718944
D3_Z_plus_P_plus_NB,D3,Dataset 3,13,varphi,11.769236100837013,12.17678089873291
D3_Z_plus_P_plus_NB,D3,Dataset 3,13,alpha,1.0,1.0510530820184063
D3_Z_plus_P_plus_NB,D3,Dataset 3,13,omega,0.659892484303814,0.6457985108605602
D3_Z_plus_P_plus_NB,D3,Dataset 3,2,rho,0.4,0.3947964790241571
D3_Z_plus_P_plus_NB,D3,Dataset 3,2,lambda,3.458415062925774,3.429770201094528
D3_Z_plus_P_plus_NB,D3,Dataset 3,2,pi,0.5729016889103898,0.5702339740022884
D3_Z_plus_P_plus_NB,D3,Dataset 3,2,varphi,11.739982067945506,11.840234345289817
D3_Z_plus_P_plus_NB,D3,Dataset 3,2,alpha,1.0,0.9448195603181776
D3_Z_plus_P_plus_NB,D3,Dataset 3,2,omega,0.6540858974493046,0.6625885128769489
D3_Z_plus_P_plus_NB,D3,Dataset 3,4,rho,0.4,0.4013331821518959
D3_Z_plus_P_plus_NB,D3,Dataset 3,4,lambda,3.448422431520106,3.417630645220912
D3_Z_plus_P_plus_NB,D3,Dataset 3,4,pi,0.5751744612879669,0.575378939373567
D3_Z_plus_P_plus_NB,D3,Dataset 3,4,varphi,11.751878057714158,11.41865769936692
D3_Z_plus_P_plus_NB,D3,Dataset 3,4,alpha,1.0,1.024110053993711
D3_Z_plus_P_plus_NB,D3,Dataset 3,4,omega,0.6572120846142364,0.6582490190352995
D3_Z_plus_P_plus_NB,D3,Dataset 3,10,rho,0.4,0.4226714279705896
D3_Z_plus_P_plus_NB,D3,Dataset 3,10,lambda,3.4647599381810656,3.554134010089244
D3_Z_plus_P_plus_NB,D3,Dataset 3,10,pi,0.5726559246503692,0.6098244774925716
D3_Z_plus_P_plus_NB,D3,Dataset 3,10,varphi,11.73242864502254,10.587082995018932
D3_Z_plus_P_plus_NB,D3,Dataset 3,10,alpha,1.0,1.0433010878372937
D3_Z_plus_P_plus_NB,D3,Dataset 3,10,omega,0.6541384116105826,0.6376405764730931
D3_Z_plus_P_plus_NB,D3,Dataset 3,8,rho,0.4,0.3561652443816713
D3_Z_plus_P_plus_NB,D3,Dataset 3,8,lambda,3.4448088929486067,3.343079426953508
D3_Z_plus_P_plus_NB,D3,Dataset 3,8,pi,0.5757912947114006,0.5067710614726814
D3_Z_plus_P_plus_NB,D3,Dataset 3,8,varphi,11.756179889346894,12.02791573318192
D3_Z_plus_P_plus_NB,D3,Dataset 3,8,alpha,1.0,0.842778984416688
D3_Z_plus_P_plus_NB,D3,Dataset 3,8,omega,0.6581082631741411,0.6902453932878482
D3_Z_plus_P_plus_NB,D3,Dataset 3,5,rho,0.4,0.3810508611875164
D3_Z_plus_P_plus_NB,D3,Dataset 3,5,lambda,3.463472337925928,3.485381879284445
D3_Z_plus_P_plus_NB,D3,Dataset 3,5,pi,0.5725858857696592,0.5468427497089866
D3_Z_plus_P_plus_NB,D3,Dataset 3,5,varphi,11.733961502469134,11.619357541700786
D3_Z_plus_P_plus_NB,D3,Dataset 3,5,alpha,1.0,0.999913521191684
D3_Z_plus_P_plus_NB,D3,Dataset 3,5,omega,0.6540254902227564,0.6699993136965504
