SourceFolder,Scenario,Dataset,Rep,Model,fit_elapsed_sec,success,nit,llf,aic,bic
D2_Z_plus_P_plus_NB,D2,Dataset 2,4,Z+P+NB,19.549920558929443,True,33,-19203.171324972773,38422.342649945545,38485.57055036583
D2_Z_plus_P_plus_NB,D2,Dataset 2,4,ZIP--ZINB,36.317058086395264,True,29,-19187.305779247345,38394.61155849469,38473.64643402005
D2_Z_plus_P_plus_NB,D2,Dataset 2,0,Poisson,0.6648693084716797,True,16,-80393.47448303025,160790.9489660605,160806.75594116558
D2_Z_plus_P_plus_NB,D2,Dataset 2,0,NB,3.3267388343811035,True,11,-21279.14444264197,42564.28888528393,42587.99934794154
D2_Z_plus_P_plus_NB,D2,Dataset 2,0,ZIP,7.53633713722229,True,15,-30447.659846361345,60903.31969272269,60934.93364293283
D2_Z_plus_P_plus_NB,D2,Dataset 2,0,ZINB,6.3298256397247314,True,22,-19080.229873873694,38170.45974774739,38209.97718551007
D2_Z_plus_P_plus_NB,D2,Dataset 2,0,P+NB,13.285938262939451,True,51,-21118.710690619817,42249.421381239634,42296.84230655485
D2_Z_plus_P_plus_NB,D2,Dataset 2,0,Z+P+NB,18.568213939666748,True,19,-19030.84902842808,38077.69805685616,38140.92595727644
D2_Z_plus_P_plus_NB,D2,Dataset 2,0,ZIP--ZINB,38.07366633415222,True,17,-19022.36870038705,38064.7374007741,38143.77227629946
D2_Z_plus_P_plus_NB,D2,Dataset 2,13,Poisson,0.7894101142883301,True,16,-81478.76179522902,162961.52359045803,162977.3305655631
D2_Z_plus_P_plus_NB,D2,Dataset 2,13,NB,2.2749993801116943,True,15,-21296.0054783906,42598.0109567812,42621.721419438814
D2_Z_plus_P_plus_NB,D2,Dataset 2,13,ZIP,3.77422308921814,True,15,-29967.447688498512,59942.89537699703,59974.50932720717
D2_Z_plus_P_plus_NB,D2,Dataset 2,13,ZINB,5.225495338439941,True,23,-19023.944197293426,38057.88839458685,38097.405832349534
D2_Z_plus_P_plus_NB,D2,Dataset 2,13,P+NB,14.49966287612915,True,77,-21027.678260355817,42067.35652071163,42114.77744602685
D2_Z_plus_P_plus_NB,D2,Dataset 2,13,Z+P+NB,25.956716775894165,True,17,-18975.65891990185,37967.3178398037,38030.545740223984
D2_Z_plus_P_plus_NB,D2,Dataset 2,13,ZIP--ZINB,31.415648460388184,True,32,-18940.57872008281,37901.15744016562,37980.192315690976
D2_Z_plus_P_plus_NB,D2,Dataset 2,11,Poisson,1.1136746406555176,True,15,-79877.25762851993,159758.51525703986,159774.32223214494
D2_Z_plus_P_plus_NB,D2,Dataset 2,11,NB,2.607478618621826,True,11,-21407.917103000167,42821.834206000334,42845.544668657945
D2_Z_plus_P_plus_NB,D2,Dataset 2,11,ZIP,4.287549257278442,True,15,-30121.481415949936,60250.96283189987,60282.576782110016
D2_Z_plus_P_plus_NB,D2,Dataset 2,11,ZINB,5.657662630081177,True,24,-19265.76705745115,38541.5341149023,38581.05155266498
D2_Z_plus_P_plus_NB,D2,Dataset 2,11,P+NB,15.380306720733644,True,72,-21228.56500700577,42469.13001401154,42516.55093932676
D2_Z_plus_P_plus_NB,D2,Dataset 2,11,Z+P+NB,16.577345371246338,True,19,-19233.153283375195,38482.30656675039,38545.53446717068
D2_Z_plus_P_plus_NB,D2,Dataset 2,11,ZIP--ZINB,49.35076880455017,True,29,-19209.36054096752,38438.72108193504,38517.7559574604
D2_Z_plus_P_plus_NB,D2,Dataset 2,15,Poisson,0.5888509750366211,True,11,-83043.61627503543,166091.23255007085,166107.03952517593
D2_Z_plus_P_plus_NB,D2,Dataset 2,15,NB,2.4243273735046387,True,15,-21647.46058464164,43300.92116928328,43324.631631940894
D2_Z_plus_P_plus_NB,D2,Dataset 2,15,ZIP,6.507662534713745,True,16,-30882.58364013664,61773.16728027327,61804.781230483415
D2_Z_plus_P_plus_NB,D2,Dataset 2,15,ZINB,6.613600492477417,True,21,-19394.79551076295,38799.5910215259,38839.10845928858
D2_Z_plus_P_plus_NB,D2,Dataset 2,15,P+NB,16.725900650024414,True,23,-21546.639493031733,43105.278986063466,43152.69991137868
D2_Z_plus_P_plus_NB,D2,Dataset 2,15,Z+P+NB,18.574124813079838,True,24,-19357.553308637864,38731.10661727573,38794.334517696014
D2_Z_plus_P_plus_NB,D2,Dataset 2,15,ZIP--ZINB,41.05597710609436,True,20,-19328.232319796403,38676.46463959281,38755.499515118165
D2_Z_plus_P_plus_NB,D2,Dataset 2,16,Poisson,0.9168448448181152,True,15,-81331.91411540753,162667.82823081507,162683.63520592017
D2_Z_plus_P_plus_NB,D2,Dataset 2,16,NB,3.702503204345703,True,11,-21317.477222083024,42640.95444416605,42664.66490682366
D2_Z_plus_P_plus_NB,D2,Dataset 2,16,ZIP,5.284662485122681,True,12,-30303.19211998464,60614.38423996928,60645.99819017942
D2_Z_plus_P_plus_NB,D2,Dataset 2,16,ZINB,5.798250913619995,True,11,-19002.309232179,38014.618464358,38054.13590212068
D2_Z_plus_P_plus_NB,D2,Dataset 2,16,P+NB,11.738789081573486,True,42,-21095.57278468464,42203.14556936928,42250.5664946845
D2_Z_plus_P_plus_NB,D2,Dataset 2,16,Z+P+NB,21.90091204643249,True,21,-18968.453963655797,37952.90792731159,38016.13582773187
D2_Z_plus_P_plus_NB,D2,Dataset 2,16,ZIP--ZINB,28.636248350143436,True,15,-18943.50337950953,37907.00675901905,37986.04163454441
D2_Z_plus_P_plus_NB,D2,Dataset 2,19,Poisson,0.7825596332550049,True,15,-80861.25625494536,161726.51250989072,161742.3194849958
D2_Z_plus_P_plus_NB,D2,Dataset 2,19,NB,2.403608083724976,True,24,-21470.389835931397,42946.77967186279,42970.4901345204
D2_Z_plus_P_plus_NB,D2,Dataset 2,19,ZIP,3.593612670898437,True,12,-29922.307172089488,59852.614344178975,59884.22829438912
D2_Z_plus_P_plus_NB,D2,Dataset 2,19,ZINB,7.936405181884766,True,16,-19164.70134996542,38339.40269993084,38378.92013769352
D2_Z_plus_P_plus_NB,D2,Dataset 2,19,P+NB,12.73051929473877,True,48,-21216.045850144317,42444.09170028863,42491.51262560384
D2_Z_plus_P_plus_NB,D2,Dataset 2,19,Z+P+NB,29.95204997062683,True,41,-19129.719308840216,38275.43861768043,38338.66651810072
D2_Z_plus_P_plus_NB,D2,Dataset 2,19,ZIP--ZINB,31.70008158683777,True,31,-19106.68951085552,38233.37902171104,38312.4138972364
D2_Z_plus_P_plus_NB,D2,Dataset 2,17,Poisson,0.745551347732544,True,13,-82203.89107063087,164411.78214126173,164427.5891163668
D2_Z_plus_P_plus_NB,D2,Dataset 2,17,NB,3.779152393341065,True,14,-21929.991998041416,43865.98399608283,43889.69445874044
D2_Z_plus_P_plus_NB,D2,Dataset 2,17,ZIP,4.377747535705566,True,11,-30415.423833222278,60838.84766644455,60870.46161665469
D2_Z_plus_P_plus_NB,D2,Dataset 2,17,ZINB,5.194419860839844,True,28,-19599.373423827725,39208.74684765545,39248.26428541813
D2_Z_plus_P_plus_NB,D2,Dataset 2,17,P+NB,26.74161052703857,True,74,-21665.947164718,43343.894329436,43391.315254751215
D2_Z_plus_P_plus_NB,D2,Dataset 2,17,Z+P+NB,18.69310569763184,True,33,-19557.04784169892,39130.09568339784,39193.32358381813
D2_Z_plus_P_plus_NB,D2,Dataset 2,17,ZIP--ZINB,35.63225603103638,True,31,-19529.89179109315,39079.7835821863,39158.818457711655
D2_Z_plus_P_plus_NB,D2,Dataset 2,18,Poisson,0.8791711330413818,True,18,-78760.46405648609,157524.92811297218,157540.73508807726
D2_Z_plus_P_plus_NB,D2,Dataset 2,18,NB,3.846004962921143,True,14,-20874.58339405721,41755.16678811442,41778.87725077203
D2_Z_plus_P_plus_NB,D2,Dataset 2,18,ZIP,3.8645999431610103,True,14,-29545.61211227517,59099.22422455034,59130.83817476048
D2_Z_plus_P_plus_NB,D2,Dataset 2,18,ZINB,4.622394323348999,True,11,-18753.00136899584,37516.00273799167,37555.52017575436
D2_Z_plus_P_plus_NB,D2,Dataset 2,18,P+NB,15.37730836868286,True,91,-20666.088803569743,41344.17760713949,41391.59853245471
D2_Z_plus_P_plus_NB,D2,Dataset 2,18,Z+P+NB,23.748137950897217,True,47,-18706.084355118703,37428.16871023741,37491.3966106577
D2_Z_plus_P_plus_NB,D2,Dataset 2,18,ZIP--ZINB,43.80437612533569,True,30,-18687.45365207683,37394.90730415366,37473.94217967902
D3_NB,D3,Dataset 3,14,Poisson,1.2421393394470217,True,16,-73460.95037292076,146925.90074584153,146941.7077209466
D3_NB,D3,Dataset 3,14,NB,4.775441646575928,True,18,-33300.98610907019,66607.97221814038,66631.68268079798
D3_NB,D3,Dataset 3,14,ZIP,4.320114612579346,True,10,-42636.86823427549,85281.73646855098,85313.35041876113
D3_NB,D3,Dataset 3,14,ZINB,7.13651704788208,True,15,-29692.44022789914,59394.88045579828,59434.39789356096
D3_NB,D3,Dataset 3,14,P+NB,18.691609382629395,True,49,-32487.19630273537,64986.39260547075,65033.81353078596
D3_NB,D3,Dataset 3,14,Z+P+NB,21.213032007217407,True,28,-29079.520972541293,58175.04194508259,58238.26984550287
D3_NB,D3,Dataset 3,14,ZIP--ZINB,40.32334327697754,True,34,-29057.78920778208,58135.57841556416,58214.61329108952
D3_NB,D3,Dataset 3,4,Poisson,0.6950428485870361,True,15,-74149.11958675658,148302.23917351317,148318.04614861825
D3_NB,D3,Dataset 3,4,NB,4.5871992111206055,True,19,-33300.57996565261,66607.15993130521,66630.87039396282
D3_NB,D3,Dataset 3,4,ZIP,4.384767532348633,True,15,-43194.21749519602,86396.43499039204,86428.04894060218
D3_NB,D3,Dataset 3,4,ZINB,8.126275062561035,True,17,-29878.373992704222,59766.74798540845,59806.265423171135
D3_NB,D3,Dataset 3,4,P+NB,15.785653352737429,True,36,-32582.76594416601,65177.53188833203,65224.95281364724
D3_NB,D3,Dataset 3,4,Z+P+NB,20.400445461273197,True,27,-29329.168618576543,58674.337237153086,58737.56513757337
D3_NB,D3,Dataset 3,4,ZIP--ZINB,37.40819907188416,True,41,-29313.355948528497,58646.71189705699,58725.74677258235
D3_NB,D3,Dataset 3,7,Poisson,0.6551949977874756,True,15,-74519.1488491712,149042.2976983424,149058.10467344747
D3_NB,D3,Dataset 3,7,NB,2.776268482208252,True,14,-33462.63070468662,66931.26140937324,66954.97187203084
D3_NB,D3,Dataset 3,7,ZIP,5.866108417510986,True,17,-43414.22216471798,86836.44432943597,86868.05827964611
D3_NB,D3,Dataset 3,7,ZINB,7.227074384689331,True,20,-29991.194805102416,59992.38961020483,60031.90704796752
D3_NB,D3,Dataset 3,7,P+NB,17.235313177108765,True,46,-32717.00465650764,65446.00931301528,65493.4302383305
D3_NB,D3,Dataset 3,7,Z+P+NB,22.193315029144287,True,28,-29442.9358040107,58901.8716080214,58965.099508441686
D3_NB,D3,Dataset 3,7,ZIP--ZINB,36.83778643608093,True,17,-29417.73229032025,58855.4645806405,58934.49945616586
D3_NB,D3,Dataset 3,2,Poisson,0.6849298477172852,True,18,-72240.32934828856,144484.65869657713,144500.4656716822
D3_NB,D3,Dataset 3,2,NB,3.908534049987793,True,19,-33304.63437973281,66615.26875946562,66638.97922212322
D3_NB,D3,Dataset 3,2,ZIP,4.720922231674194,True,10,-42060.69785529921,84129.39571059842,84161.00966080856
D3_NB,D3,Dataset 3,2,ZINB,7.803005933761597,True,21,-29619.820334936223,59249.640669872446,59289.15810763513
D3_NB,D3,Dataset 3,2,P+NB,22.38055300712585,True,39,-32564.32815548355,65140.6563109671,65188.07723628231
D3_NB,D3,Dataset 3,2,Z+P+NB,24.603865385055546,True,22,-29094.659696918003,58205.319393836005,58268.54729425629
D3_NB,D3,Dataset 3,2,ZIP--ZINB,39.5960419178009,True,15,-29069.464492109648,58158.928984219296,58237.963859744654
D3_NB,D3,Dataset 3,1,Poisson,1.0879464149475098,True,10,-72241.45489686886,144486.90979373772,144502.7167688428
D3_NB,D3,Dataset 3,1,NB,4.236846208572388,True,36,-32868.12304557533,65742.24609115066,65765.95655380827
D3_NB,D3,Dataset 3,1,ZIP,4.01743745803833,True,15,-41889.25390858447,83786.50781716894,83818.12176737908
D3_NB,D3,Dataset 3,1,ZINB,7.167385101318359,True,18,-29494.616798434094,58999.23359686819,59038.75103463087
D3_NB,D3,Dataset 3,1,P+NB,15.936246633529665,True,22,-32230.05810934834,64472.11621869668,64519.5371440119
D3_NB,D3,Dataset 3,1,Z+P+NB,21.555901527404785,True,20,-29006.50786137414,58029.01572274828,58092.24362316856
D3_NB,D3,Dataset 3,1,ZIP--ZINB,42.05478262901306,True,32,-28990.82225549222,58001.64451098444,58080.6793865098
D3_NB,D3,Dataset 3,3,Poisson,1.2015280723571775,True,14,-76450.23398992138,152904.46797984277,152920.27495494785
D3_NB,D3,Dataset 3,3,NB,4.501100540161133,True,18,-33666.16955015322,67338.33910030645,67362.04956296405
D3_NB,D3,Dataset 3,3,ZIP,3.3154220581054688,True,15,-44457.86743116276,88923.73486232551,88955.34881253565
D3_NB,D3,Dataset 3,3,ZINB,7.623121976852417,True,14,-30199.109436140927,60408.218872281854,60447.73631004454
D3_NB,D3,Dataset 3,3,P+NB,15.72095274925232,True,37,-32917.23602433733,65846.47204867467,65893.89297398989
D3_NB,D3,Dataset 3,3,Z+P+NB,19.14955830574036,True,14,-29611.134347240808,59238.268694481616,59301.4965949019
D3_NB,D3,Dataset 3,3,ZIP--ZINB,40.47104024887085,True,29,-29588.576221318028,59197.152442636056,59276.18731816141
D3_NB,D3,Dataset 3,8,Poisson,0.9979596138000488,True,16,-71880.48771043768,143764.97542087536,143780.78239598044
D3_NB,D3,Dataset 3,8,NB,5.452311754226685,True,29,-33439.327996433465,66884.65599286693,66908.36645552453
D3_NB,D3,Dataset 3,8,ZIP,4.597169876098633,True,15,-42326.60839726586,84661.21679453172,84692.83074474186
D3_NB,D3,Dataset 3,8,ZINB,5.344783306121826,True,13,-30027.56424733234,60065.12849466468,60104.64593242736
D3_NB,D3,Dataset 3,8,P+NB,20.147793769836422,True,37,-32768.51362235887,65549.02724471774,65596.44817003296
D3_NB,D3,Dataset 3,8,Z+P+NB,20.332401990890503,True,15,-29499.65240267771,59015.30480535542,59078.53270577571
D3_NB,D3,Dataset 3,8,ZIP--ZINB,46.3706910610199,True,40,-29474.68336557602,58969.36673115204,59048.4016066774
D3_NB,D3,Dataset 3,0,Poisson,1.0496430397033691,True,16,-72932.49998194541,145868.99996389082,145884.8069389959
D3_NB,D3,Dataset 3,0,NB,3.4049344062805176,True,33,-33113.974937966406,66233.94987593281,66257.66033859042
D3_NB,D3,Dataset 3,0,ZIP,5.0606865882873535,True,15,-42238.08640684943,84484.17281369885,84515.786763909
D3_NB,D3,Dataset 3,0,ZINB,10.895363569259644,True,15,-29642.526475480438,59295.05295096087,59334.57038872355
D3_NB,D3,Dataset 3,0,P+NB,14.66839337348938,True,47,-32384.396347520487,64780.792695040975,64828.21362035619
D3_NB,D3,Dataset 3,0,Z+P+NB,20.10588526725769,True,27,-29089.32733898128,58194.65467796256,58257.88257838284
D3_NB,D3,Dataset 3,0,ZIP--ZINB,34.75524878501892,True,17,-29060.88593022849,58141.77186045698,58220.80673598234
D3_NB,D3,Dataset 3,12,Poisson,0.734870433807373,True,17,-70545.53608272315,141095.0721654463,141110.87914055138
D3_NB,D3,Dataset 3,12,NB,5.048572063446045,True,26,-32916.078598372405,65838.15719674481,65861.86765940241
D3_NB,D3,Dataset 3,12,ZIP,3.819311141967773,True,14,-41118.52508879457,82245.05017758915,82276.66412779929
D3_NB,D3,Dataset 3,12,ZINB,6.8891541957855225,True,15,-29379.555171643704,58769.11034328741,58808.62778105009
D3_NB,D3,Dataset 3,12,P+NB,16.66348099708557,True,54,-32185.40704089564,64382.81408179128,64430.235007106494
D3_NB,D3,Dataset 3,12,Z+P+NB,20.793071508407596,True,27,-28838.80850167173,57693.61700334346,57756.84490376375
D3_NB,D3,Dataset 3,12,ZIP--ZINB,41.67175054550171,True,16,-28812.213966250023,57644.427932500046,57723.46280802541
D3_NB,D3,Dataset 3,6,Poisson,0.5422179698944092,True,11,-75478.58791750997,150961.17583501994,150976.98281012502
D3_NB,D3,Dataset 3,6,NB,5.5605878829956055,True,15,-33763.66095138928,67533.32190277855,67557.03236543616
D3_NB,D3,Dataset 3,6,ZIP,5.389462471008301,True,11,-43782.2997626015,87572.599525203,87604.21347541314
D3_NB,D3,Dataset 3,6,ZINB,8.635603189468384,True,20,-30159.45030014971,60328.90060029942,60368.4180380621
D3_NB,D3,Dataset 3,6,P+NB,16.69081687927246,True,26,-32907.8860183359,65827.7720366718,65875.19296198702
D3_NB,D3,Dataset 3,6,Z+P+NB,18.43938708305359,True,24,-29563.54292264337,59143.08584528674,59206.31374570703
D3_NB,D3,Dataset 3,6,ZIP--ZINB,28.14021873474121,True,18,-29555.085791378537,59130.17158275707,59209.20645828243
D3_NB,D3,Dataset 3,10,Poisson,1.0200519561767578,True,15,-72053.99957305817,144111.99914611634,144127.80612122142
D3_NB,D3,Dataset 3,10,NB,4.969305753707886,True,28,-33083.786667258595,66173.57333451719,66197.2837971748
D3_NB,D3,Dataset 3,10,ZIP,3.2203078269958496,True,15,-41856.67002257101,83721.34004514202,83752.95399535216
D3_NB,D3,Dataset 3,10,ZINB,8.993748426437378,True,22,-29571.91582359912,59153.83164719823,59193.34908496092
D3_NB,D3,Dataset 3,10,P+NB,23.292492866516117,True,55,-32403.119389516727,64818.238779033454,64865.65970434867
D3_NB,D3,Dataset 3,10,Z+P+NB,21.88241171836853,True,14,-29074.68808620429,58165.37617240858,58228.604072828864
D3_NB,D3,Dataset 3,10,ZIP--ZINB,39.08712100982666,True,17,-29064.51020830072,58149.02041660144,58228.0552921268
D3_NB,D3,Dataset 3,11,Poisson,0.9219276905059814,True,13,-74639.14287106297,149282.28574212594,149298.09271723102
D3_NB,D3,Dataset 3,11,NB,4.1473658084869385,True,14,-33804.84796490214,67615.69592980428,67639.40639246188
D3_NB,D3,Dataset 3,11,ZIP,4.672234535217285,True,14,-44107.21637876372,88222.43275752744,88254.04670773758
D3_NB,D3,Dataset 3,11,ZINB,6.652334451675415,True,14,-30228.232046617344,60466.46409323469,60505.98153099737
D3_NB,D3,Dataset 3,11,P+NB,19.72885489463806,True,37,-33051.424767054086,66114.84953410817,66162.2704594234
D3_NB,D3,Dataset 3,11,Z+P+NB,19.513813495635983,True,14,-29620.92311000284,59257.84622000568,59321.07412042596
D3_NB,D3,Dataset 3,11,ZIP--ZINB,39.15552091598511,True,19,-29586.73909310292,59193.47818620584,59272.5130617312
D3_NB,D3,Dataset 3,9,Poisson,0.7660953998565674,True,15,-73862.32094809807,147728.64189619615,147744.44887130125
D3_NB,D3,Dataset 3,9,NB,3.534399032592773,True,22,-33617.04422437848,67240.08844875696,67263.79891141456
D3_NB,D3,Dataset 3,9,ZIP,3.79001522064209,True,14,-43177.055739885385,86362.11147977077,86393.72542998091
D3_NB,D3,Dataset 3,9,ZINB,4.858943700790405,True,17,-30142.820547219097,60295.64109443819,60335.15853220088
D3_NB,D3,Dataset 3,9,P+NB,47.19160032272339,True,32,-32909.42370610562,65830.84741221124,65878.26833752646
D3_NB,D3,Dataset 3,9,Z+P+NB,20.599416255950928,True,13,-29617.50986942612,59251.01973885224,59314.24763927252
D3_NB,D3,Dataset 3,9,ZIP--ZINB,42.89865231513977,True,18,-29596.38176805977,59212.76353611955,59291.79841164491
D3_NB,D3,Dataset 3,13,Poisson,0.7348487377166748,True,18,-74631.45244206392,149266.90488412784,149282.71185923292
D3_NB,D3,Dataset 3,13,NB,3.707130193710327,True,26,-33364.8424555994,66735.6849111988,66759.3953738564
D3_NB,D3,Dataset 3,13,ZIP,4.745533227920532,True,15,-43378.23705610345,86764.4741122069,86796.08806241704
D3_NB,D3,Dataset 3,13,ZINB,9.390406370162964,True,19,-29781.395580520024,59572.79116104005,59612.30859880273
D3_NB,D3,Dataset 3,13,P+NB,14.196205854415894,True,29,-32638.425918045166,65288.85183609033,65336.27276140555
D3_NB,D3,Dataset 3,13,Z+P+NB,21.614986658096317,True,22,-29213.90308951469,58443.80617902938,58507.03407944967
D3_NB,D3,Dataset 3,13,ZIP--ZINB,36.65351414680481,True,42,-29197.10855766759,58414.21711533518,58493.25199086054
D3_NB,D3,Dataset 3,5,Poisson,0.8588597774505615,True,17,-71812.94711162469,143629.89422324937,143645.70119835445
D3_NB,D3,Dataset 3,5,NB,4.50089430809021,True,14,-33248.06827887437,66502.13655774874,66525.84702040635
D3_NB,D3,Dataset 3,5,ZIP,3.431050539016724,True,14,-42173.707189527966,84355.41437905593,84387.02832926608
D3_NB,D3,Dataset 3,5,ZINB,6.524158716201782,True,15,-29635.91494560037,59281.82989120074,59321.34732896342
D3_NB,D3,Dataset 3,5,P+NB,17.05192518234253,True,38,-32525.052610732437,65062.10522146487,65109.52614678008
D3_NB,D3,Dataset 3,5,Z+P+NB,19.85585045814514,True,23,-29085.05299000444,58186.10598000888,58249.33388042916
D3_NB,D3,Dataset 3,5,ZIP--ZINB,34.20958065986633,True,17,-29061.210939582583,58142.421879165166,58221.45675469053
D3_NB,D3,Dataset 3,15,Poisson,1.3132641315460205,True,17,-73203.29306948507,146410.58613897013,146426.3931140752
D3_NB,D3,Dataset 3,15,NB,5.074920415878296,True,15,-33202.569032685264,66411.13806537053,66434.84852802813
D3_NB,D3,Dataset 3,15,ZIP,5.5141441822052,True,16,-42806.87977163154,85621.75954326308,85653.37349347322
D3_NB,D3,Dataset 3,15,ZINB,8.304382085800171,True,19,-29732.01968648633,59474.03937297266,59513.55681073535
D3_NB,D3,Dataset 3,15,P+NB,14.74962043762207,True,27,-32471.398900388533,64954.797800777065,65002.21872609228
D3_NB,D3,Dataset 3,15,Z+P+NB,24.941961765289307,True,15,-29167.00022516296,58350.00045032591,58413.2283507462
D3_NB,D3,Dataset 3,15,ZIP--ZINB,43.7466254234314,True,19,-29148.14123450194,58316.28246900388,58395.31734452924
D3_NB,D3,Dataset 3,18,Poisson,0.5461270809173584,True,23,-75429.53658371377,150863.07316742753,150878.8801425326
D3_NB,D3,Dataset 3,18,NB,4.076804637908936,True,21,-33749.057395058626,67504.11479011725,67527.82525277486
D3_NB,D3,Dataset 3,18,ZIP,6.2253358364105225,True,15,-43623.884576478566,87255.76915295713,87287.38310316727
D3_NB,D3,Dataset 3,18,ZINB,4.9001405239105225,True,15,-30177.05665420254,60364.11330840508,60403.63074616776
D3_NB,D3,Dataset 3,18,P+NB,15.77101182937622,True,22,-33003.15933116466,66018.31866232931,66065.73958764454
D3_NB,D3,Dataset 3,18,Z+P+NB,20.74042797088623,True,24,-29625.88839865576,59267.77679731152,59331.004697731805
D3_NB,D3,Dataset 3,18,ZIP--ZINB,37.51193118095398,True,29,-29604.55229931612,59229.10459863224,59308.13947415759
D3_NB,D3,Dataset 3,16,Poisson,1.2636487483978271,True,16,-71763.91913526836,143531.8382705367,143547.6452456418
D3_NB,D3,Dataset 3,16,NB,7.116092920303345,True,13,-32813.67352073411,65633.34704146822,65657.05750412583
D3_NB,D3,Dataset 3,16,ZIP,4.342363119125366,True,14,-41971.3435172164,83950.6870344328,83982.30098464295
D3_NB,D3,Dataset 3,16,ZINB,8.171300888061523,True,18,-29341.052772175644,58692.10554435129,58731.62298211397
D3_NB,D3,Dataset 3,16,P+NB,17.278297901153564,True,19,-32133.962290572686,64279.92458114537,64327.34550646059
D3_NB,D3,Dataset 3,16,Z+P+NB,20.416618824005127,True,22,-28807.107110470926,57630.21422094185,57693.44212136214
D3_NB,D3,Dataset 3,16,ZIP--ZINB,38.67744851112366,True,32,-28778.88336671208,57577.76673342416,57656.80160894952
